school_id,school,sector,class_year,grade11_school_year,enrollment_status,has_grade11_enrollment,enrollment_source_title,enrollment_source_url,enrollment_source_hash,notes
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2024,2022-23,private_pss_not_survey_year,false,,,,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2025,2023-24,private_pss_not_survey_year,false,,,,
trinity_school_at_meadow_view,Trinity School at Meadow View,private,2026,2024-25,private_pss_not_survey_year,false,,,,
immanuel_christian_high_school,Immanuel Christian High School,private,2019,2017-18,blank,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
immanuel_christian_high_school,Immanuel Christian High School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
immanuel_christian_high_school,Immanuel Christian High School,private,2021,2019-20,blank,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
immanuel_christian_high_school,Immanuel Christian High School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
immanuel_christian_high_school,Immanuel Christian High School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
immanuel_christian_high_school,Immanuel Christian High School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
immanuel_christian_high_school,Immanuel Christian High School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
immanuel_christian_high_school,Immanuel Christian High School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2019,2017-18,blank,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2020,2018-19,private_pss_not_survey_year,false,,,,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2022,2020-21,private_pss_not_survey_year,false,,,,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2024,2022-23,private_pss_not_survey_year,false,,,,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2025,2023-24,private_pss_not_survey_year,false,,,,
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,private,2026,2024-25,private_pss_not_survey_year,false,,,,
new_school_of_northern_virginia,New School of Northern Virginia,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
new_school_of_northern_virginia,New School of Northern Virginia,private,2020,2018-19,private_pss_not_survey_year,false,,,,
new_school_of_northern_virginia,New School of Northern Virginia,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
new_school_of_northern_virginia,New School of Northern Virginia,private,2022,2020-21,private_pss_not_survey_year,false,,,,
new_school_of_northern_virginia,New School of Northern Virginia,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
new_school_of_northern_virginia,New School of Northern Virginia,private,2024,2022-23,private_pss_not_survey_year,false,,,,
new_school_of_northern_virginia,New School of Northern Virginia,private,2025,2023-24,private_pss_not_survey_year,false,,,,
new_school_of_northern_virginia,New School of Northern Virginia,private,2026,2024-25,private_pss_not_survey_year,false,,,,
pinnacle_academy,Pinnacle Academy,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
pinnacle_academy,Pinnacle Academy,private,2020,2018-19,private_pss_not_survey_year,false,,,,
pinnacle_academy,Pinnacle Academy,private,2021,2019-20,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
pinnacle_academy,Pinnacle Academy,private,2022,2020-21,private_pss_not_survey_year,false,,,,
pinnacle_academy,Pinnacle Academy,private,2023,2021-22,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
pinnacle_academy,Pinnacle Academy,private,2024,2022-23,private_pss_not_survey_year,false,,,,
pinnacle_academy,Pinnacle Academy,private,2025,2023-24,private_pss_not_survey_year,false,,,,
pinnacle_academy,Pinnacle Academy,private,2026,2024-25,private_pss_not_survey_year,false,,,,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2019,2017-18,ambiguous_pss_id,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2020,2018-19,private_pss_not_survey_year,false,,,,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2021,2019-20,ambiguous_pss_id,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2022,2020-21,private_pss_not_survey_year,false,,,,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2023,2021-22,ambiguous_pss_id,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2024,2022-23,private_pss_not_survey_year,false,,,,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2025,2023-24,private_pss_not_survey_year,false,,,,
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,private,2026,2024-25,private_pss_not_survey_year,false,,,,
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2020,2018-19,private_pss_not_survey_year,false,,,,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2021,2019-20,reported,true,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2022,2020-21,private_pss_not_survey_year,false,,,,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2024,2022-23,private_pss_not_survey_year,false,,,,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2025,2023-24,private_pss_not_survey_year,false,,,,Campus moved from Fairfax City→Loudoun in 2020
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,private,2026,2024-25,private_pss_not_survey_year,false,,,,Campus moved from Fairfax City→Loudoun in 2020
seton_school_manassas,Seton School (Manassas),private,2019,2017-18,reported,true,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
seton_school_manassas,Seton School (Manassas),private,2020,2018-19,private_pss_not_survey_year,false,,,,
seton_school_manassas,Seton School (Manassas),private,2021,2019-20,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
seton_school_manassas,Seton School (Manassas),private,2022,2020-21,private_pss_not_survey_year,false,,,,
seton_school_manassas,Seton School (Manassas),private,2023,2021-22,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
seton_school_manassas,Seton School (Manassas),private,2024,2022-23,private_pss_not_survey_year,false,,,,
seton_school_manassas,Seton School (Manassas),private,2025,2023-24,private_pss_not_survey_year,false,,,,
seton_school_manassas,Seton School (Manassas),private,2026,2024-25,private_pss_not_survey_year,false,,,,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2019,2017-18,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2017-18 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1718_pu_csv.zip,57b8f78cad046f2c50e1c82ba16ef892e5d322af573ab307a574e8ea45845d33,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2020,2018-19,private_pss_not_survey_year,false,,,,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2021,2019-20,pss_row_not_found,false,NCES Private School Universe Survey (PSS) 2019-20 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss1920_pu_csv.zip,e382b00c0b6c88bf2b6618ce6b5a74907c2a8509a5d01c94d4f00c810ea3bfb7,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2022,2020-21,private_pss_not_survey_year,false,,,,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2023,2021-22,reported,true,NCES Private School Universe Survey (PSS) 2021-22 Public-Use CSV,https://nces.ed.gov/surveys/pss/zip/pss2122_pu_csv.zip,82acee7abc91dc2b07863405ca3fa172904fc45bf66f54191bbc0b0ad79022b1,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2024,2022-23,private_pss_not_survey_year,false,,,,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2025,2023-24,private_pss_not_survey_year,false,,,,
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,private,2026,2024-25,private_pss_not_survey_year,false,,,,
